,vehicleid,transtime
629,SW013,1709651763.4890728
630,SN18,1709651763.4955566
631,SN115,1709651763.4987285
632,SN118,1709651763.5024168
633,SE10,1709651763.513058
634,SE16,1709651763.5193326
635,SE17,1709651763.5228488
636,SE114,1709651763.5270748
637,SE116,1709651763.5301096
638,SE119,1709651763.5333278
639,ES01,1709651763.7426448
640,ES03,1709651763.7471862
641,ES09,1709651763.750571
642,ES017,1709651763.7542639
643,EN12,1709651763.7606149
644,EN15,1709651763.7629156
645,EN110,1709651763.766183
646,EW14,1709651763.773562
647,EW112,1709651763.7771173
648,SW011,1709651763.783642
649,SW013,1709651763.7877445
650,SN18,1709651763.794572
651,SN115,1709651763.798018
652,SN118,1709651763.802668
653,SE10,1709651763.8088408
654,SE16,1709651763.8124394
655,SE17,1709651763.8169262
656,SE114,1709651763.8236525
657,SE116,1709651763.8271513
658,SE119,1709651763.8296964
659,ES01,1709651764.0464413
660,ES03,1709651764.0590768
661,ES09,1709651764.0650961
662,ES017,1709651764.0751147
663,EN12,1709651764.0838585
664,EN15,1709651764.0891705
665,EN110,1709651764.0942006
666,EW14,1709651764.1031454
667,EW112,1709651764.1086383
668,SW011,1709651764.1169958
669,SW013,1709651764.1270702
670,SN18,1709651764.1427753
671,SN115,1709651764.1478412
672,SN118,1709651764.152345
673,SN120,1709651764.1575463
674,SE10,1709651764.1643164
675,SE16,1709651764.1686115
676,SE17,1709651764.172934
677,SE114,1709651764.1769881
678,SE116,1709651764.1812048
679,SE119,1709651764.185798
680,ES01,1709651764.3464134
681,ES03,1709651764.350016
682,ES09,1709651764.3539515
683,ES017,1709651764.3578246
684,EN12,1709651764.3644378
685,EN15,1709651764.3684492
686,EN110,1709651764.378867
687,EW14,1709651764.3863952
688,EW112,1709651764.3930955
689,EW121,1709651764.3967395
690,SW011,1709651764.4038713
691,SW013,1709651764.4071183
692,SN18,1709651764.4125733
693,SN115,1709651764.4157765
694,SN118,1709651764.4206986
695,SN120,1709651764.4255304
696,SE10,1709651764.4326284
697,SE16,1709651764.4377754
698,SE17,1709651764.4421082
699,SE114,1709651764.4460094
700,SE116,1709651764.4525702
701,SE119,1709651764.4565732
702,ES01,1709651764.6440508
703,ES03,1709651764.647706
704,ES09,1709651764.6512513
705,ES017,1709651764.6580477
706,ES022,1709651764.6632898
707,EN12,1709651764.671305
708,EN15,1709651764.6738088
709,EN110,1709651764.6773314
710,EW14,1709651764.6849535
711,EW112,1709651764.6896741
712,EW121,1709651764.6934555
713,SW011,1709651764.7056057
714,SW013,1709651764.709779
715,SN18,1709651764.7186499
716,SN115,1709651764.7221193
717,SN118,1709651764.7253003
718,SN120,1709651764.7285092
719,SE10,1709651764.7358449
720,SE16,1709651764.7415206
721,SE17,1709651764.7454348
722,SE114,1709651764.7524157
723,SE116,1709651764.7567928
724,SE119,1709651764.7606122
725,ES01,1709651764.939753
726,ES03,1709651764.9440165
727,ES09,1709651764.9472344
728,ES017,1709651764.9509358
729,ES022,1709651764.9547825
730,EN12,1709651764.9620094
731,EN15,1709651764.9645803
732,EN110,1709651764.9688723
733,EW14,1709651764.9748874
734,EW112,1709651764.978755
735,EW121,1709651764.9821038
736,SW011,1709651764.9901419
737,SW013,1709651764.993234
738,SN18,1709651765.0001602
739,SN115,1709651765.004631
740,SN118,1709651765.0080895
741,SN120,1709651765.011962
742,SE10,1709651765.0190125
743,SE16,1709651765.0249784
744,SE17,1709651765.0294785
745,SE114,1709651765.034188
746,SE116,1709651765.037375
747,SE119,1709651765.0409021
748,ES01,1709651765.2484658
749,ES03,1709651765.2538278
750,ES09,1709651765.2603197
751,ES017,1709651765.2645578
752,ES022,1709651765.269133
753,EN12,1709651765.276355
754,EN15,1709651765.2784474
755,EN110,1709651765.282514
756,EW14,1709651765.2901845
757,EW112,1709651765.2939787
758,EW121,1709651765.297713
759,SW011,1709651765.3070877
760,SW013,1709651765.3111992
761,SW023,1709651765.315309
762,SN18,1709651765.3302445
763,SN115,1709651765.334913
764,SN118,1709651765.3385763
765,SN120,1709651765.3415875
766,SE10,1709651765.3476768
767,SE16,1709651765.3505836
768,SE17,1709651765.354692
769,SE114,1709651765.3594096
770,SE116,1709651765.3648617
771,SE119,1709651765.3689556
772,ES01,1709651765.5403037
773,ES03,1709651765.5455272
774,ES09,1709651765.5496564
775,ES017,1709651765.5580454
776,ES022,1709651765.5633695
777,EN12,1709651765.571313
778,EN15,1709651765.5737426
779,EN110,1709651765.5783093
780,EW14,1709651765.584523
781,EW112,1709651765.5889113
782,EW121,1709651765.592385
783,SW011,1709651765.5988452
784,SW013,1709651765.6024613
785,SW023,1709651765.6065347
786,SN18,1709651765.6193502
787,SN115,1709651765.623198
788,SN118,1709651765.6273763
789,SN120,1709651765.6319778
790,SE10,1709651765.6387193
791,SE16,1709651765.6410773
792,SE17,1709651765.645012
793,SE114,1709651765.648645
794,SE116,1709651765.6548116
795,SE119,1709651765.6590428
796,ES01,1709651765.8406076
797,ES03,1709651765.8456268
798,ES09,1709651765.8510892
799,ES017,1709651765.8551903
800,ES022,1709651765.8586917
801,EN12,1709651765.8661904
802,EN15,1709651765.870329
803,EN110,1709651765.8748298
804,EW14,1709651765.8836775
805,EW112,1709651765.889133
806,EW121,1709651765.893143
807,SW011,1709651765.9028885
808,SW013,1709651765.907252
809,SW023,1709651765.9108055
810,SN18,1709651765.9203541
811,SN115,1709651765.9277072
812,SN118,1709651765.9314742
813,SN120,1709651765.9354856
814,SE10,1709651765.944627
815,SE16,1709651765.9472377
816,SE17,1709651765.9502013
817,SE114,1709651765.9607122
818,SE116,1709651765.9638
819,SE119,1709651765.9680312
820,ES01,1709651766.1405861
821,ES03,1709651766.1510623
822,ES09,1709651766.1574078
823,ES017,1709651766.1622965
824,ES022,1709651766.1666312
825,EN12,1709651766.173082
826,EN15,1709651766.1752963
827,EN110,1709651766.1788285
828,EW14,1709651766.1855166
829,EW112,1709651766.1906347
830,EW121,1709651766.1963847
831,SW011,1709651766.2050216
832,SW013,1709651766.2086718
833,SW023,1709651766.2120886
834,SN18,1709651766.218898
835,SN115,1709651766.2219617
836,SN118,1709651766.2250156
837,SN120,1709651766.228113
838,SE10,1709651766.236155
839,SE16,1709651766.2388859
840,SE17,1709651766.2418988
841,SE114,1709651766.2535276
842,SE116,1709651766.2573094
843,SE119,1709651766.2610378
844,ES01,1709651766.4399242
845,ES03,1709651766.4437158
846,ES09,1709651766.4467378
847,ES017,1709651766.451109
848,ES022,1709651766.45592
849,EN12,1709651766.4606717
850,EN15,1709651766.4626884
851,EN110,1709651766.4662008
852,EW14,1709651766.471302
853,EW112,1709651766.474309
854,EW121,1709651766.476868
855,SW011,1709651766.4841378
856,SW013,1709651766.492665
857,SW023,1709651766.496251
858,SN18,1709651766.5044584
859,SN115,1709651766.5075912
860,SN118,1709651766.5102997
861,SN120,1709651766.513066
862,SE10,1709651766.5180929
863,SE16,1709651766.5207627
864,SE17,1709651766.5226822
865,SE114,1709651766.526366
866,SE116,1709651766.5300982
867,SE119,1709651766.5339124
868,ES01,1709651766.7407207
869,ES03,1709651766.7460387
870,ES09,1709651766.7551548
871,ES017,1709651766.7583258
872,ES022,1709651766.7615552
873,EN12,1709651766.7664678
874,EN15,1709651766.769304
875,EN110,1709651766.7734873
876,EW14,1709651766.782971
877,EW112,1709651766.787898
878,EW121,1709651766.7908657
879,SW011,1709651766.7996998
880,SW013,1709651766.8034601
881,SW023,1709651766.8071475
882,SN18,1709651766.8152506
883,SN115,1709651766.8204703
884,SN118,1709651766.8238413
885,SN120,1709651766.8266582
886,SE10,1709651766.8342392
887,SE16,1709651766.8370786
888,SE17,1709651766.8393338
889,SE114,1709651766.8427505
890,SE116,1709651766.846185
891,SE119,1709651766.8500664
892,ES01,1709651767.048847
893,ES03,1709651767.0526733
894,ES09,1709651767.0565705
895,ES017,1709651767.0627477
896,ES022,1709651767.0701103
897,EN12,1709651767.0768318
898,EN15,1709651767.0790553
899,EN110,1709651767.0836937
900,EN124,1709651767.0871046
901,EW14,1709651767.0924895
902,EW112,1709651767.0961723
903,EW121,1709651767.0996296
904,SW011,1709651767.1091394
905,SW013,1709651767.1124783
906,SW023,1709651767.1182559
907,SN18,1709651767.1263106
908,SN115,1709651767.1298728
909,SN118,1709651767.1360857
910,SN120,1709651767.139529
911,SE10,1709651767.1448555
912,SE16,1709651767.1471713
913,SE17,1709651767.1523602
914,SE114,1709651767.1582031
915,SE116,1709651767.1624663
916,SE119,1709651767.1664639
917,ES01,1709651767.3384647
918,ES03,1709651767.3408036
919,ES09,1709651767.3446069
920,ES017,1709651767.351964
921,ES022,1709651767.3560731
922,EN12,1709651767.3635428
923,EN15,1709651767.3665953
924,EN110,1709651767.369993
925,EN124,1709651767.373794
926,EW14,1709651767.3790088
927,EW112,1709651767.3826334
928,EW121,1709651767.3864117
929,SW011,1709651767.3936644
930,SW013,1709651767.3995008
931,SW023,1709651767.4037266
932,SN18,1709651767.4158792
933,SN115,1709651767.4204588
934,SN118,1709651767.424346
935,SN120,1709651767.4280932
936,SE10,1709651767.4350538
937,SE16,1709651767.4375641
938,SE17,1709651767.4400797
939,SE114,1709651767.4438412
940,SE116,1709651767.448985
941,SE119,1709651767.4532642
942,ES01,1709651767.6408863
943,ES03,1709651767.6465316
944,ES09,1709651767.6551793
945,ES017,1709651767.6591494
