,vehicleid,recievetime
883,SN1,1709660430.4017332
884,EW1,1709660430.4077027
885,SN1,1709660430.4128797
886,EW1,1709660430.4175537
887,SN1,1709660430.4294097
888,EW1,1709660430.4333208
889,EW1,1709660430.438922
890,SN1,1709660430.4448183
891,SN1,1709660430.4500399
892,EW1,1709660430.4548423
893,SN1,1709660430.4600215
894,EW1,1709660430.4649785
895,SN1,1709660430.4695802
896,EW1,1709660430.473658
897,SN1,1709660430.478467
898,EW1,1709660430.484255
899,SN1,1709660430.4883811
900,EW1,1709660430.4930604
901,SN1,1709660430.5009086
902,EW1,1709660430.5072787
903,SW00,1709660430.5128274
904,SW02,1709660430.5195115
905,SW04,1709660430.5251157
906,SN1,1709660430.5335734
907,EW1,1709660430.5382888
908,SN16,1709660430.5424569
909,EW1,1709660430.5469236
910,SN1,1709660430.5528154
911,SE11,1709660430.5604277
912,SE15,1709660430.5654674
913,EW1,1709660430.5749974
914,SN1,1709660430.5815167
915,NS17,1709660430.5868413
916,SN1,1709660430.5928996
917,EW1,1709660430.5976691
918,NW13,1709660430.6025877
919,SN1,1709660430.6083827
920,EW1,1709660430.613452
921,NW18,1709660430.617987
922,SN1,1709660430.622159
923,EW1,1709660430.630217
924,SN1,1709660430.6362183
925,EW1,1709660430.6411371
926,SN1,1709660430.6464694
927,EW1,1709660430.6512563
928,SN1,1709660430.655709
929,EW1,1709660430.6603396
930,SN1,1709660430.6638517
931,EW1,1709660430.6677988
932,EW1,1709660430.6726902
933,SN1,1709660430.677639
934,EW1,1709660430.6827059
935,SN1,1709660430.6876094
936,EW1,1709660430.6924567
937,SN1,1709660430.7014456
938,EW1,1709660430.707877
939,SN1,1709660430.7138143
940,EW1,1709660430.721537
